AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
2,2,2,1,16.375,0,12.625,3,7.833333333,10.04166667,7.541666667,331.7083333,331.5416667,321.6666667,63.41666667,331.7083333,127.5833333,89.08333333,1.833333333,113.2083333,6614.5,563.2083333,4811.958333,1375.75,3042.875,1326.666667,2226.208333,3113.708333,1049.333333,2064.375,18.41666667,18.41666667,21.41666667,8.5,5.083333333,0.282916667,807.5833333,803.5833333,930.7916667,392.7083333,4097.916667,5352.333333,13788.375,8970,22758.375,9450.25,126340.125,3052.875,2339471.833,0,2.541666667,0,0,2.75,3.208333333,2.75,0,0.458333333,0,0,0,626.4166667,3.166666667,2.958333333,0.375,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.083333333,140.2916667,84.91666667,0
1,1,1,1,3,0,3,0,1,0,0,6.75,6.75,6.75,1.75,6.75,1,0,0,5.75,78.41666667,12.5,33.66666667,19.16666667,7.5,32.25,14.41666667,22.16666667,15.41666667,6.75,1,1,1,1,0,0.949166667,6.75,6.75,6.75,6.75,44.75,17.5,50.75,24.25,75,62.25,236.5,30.25,1081.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0
3,3,3.708333333,1.458333333,17.20833333,0.083333333,11.91666667,4.375,1,0.333333333,1,14.16666667,14.16666667,13.83333333,4.25,14.16666667,2,7.916666667,0,4.25,319.5416667,27.33333333,199.7916667,64.54166667,106.5,95.41666667,84.08333333,131.5833333,52.04166667,79.54166667,11.29166667,11.29166667,14.91666667,9.75,3.916666667,0.485416667,50.125,50.125,60.875,31.58333333,198.9583333,228.6666667,640.5,441.875,1082.375,427.625,5818.083333,173.5833333,121326.7917,0,0,0,0,0,0,0,0,0,0,0,0,4.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.791666667,0,0
3,3,3,1,23.45833333,1,21.45833333,0.458333333,3,0,2,3,3,3,0,3,0,1,0,2,136.8333333,12,100.9166667,69.29166667,51.83333333,23.91666667,58.375,68.45833333,54.83333333,13.625,4.541666667,4.541666667,4.541666667,1,1.541666667,0.234583333,9.541666667,9.541666667,9.541666667,3,44,133.25,243.3333333,210.7083333,454.0416667,177.25,2693.958333,32.54166667,31069.66667,0,0,0,0,0,0,0,0,0,0,0,0,8.916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.375,0,0
3,3,3,1,27.16666667,1,22.08333333,3,2,0,1,4,4,4,0,4,0,2,0,2,143.9583333,13.45833333,94.54166667,53.66666667,55.70833333,35.95833333,49.25,60.41666667,41.16666667,19.25,4.083333333,4.083333333,4.083333333,1,1.083333333,0.378333333,12.08333333,12.08333333,14.08333333,4,75.83333333,162.5,335.3333333,273.75,609.0833333,238.3333333,3667.666667,61.91666667,64354.33333,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0
1.333333333,1.333333333,1.541666667,1,9.041666667,0,7.625,0.541666667,3,2.875,4.708333333,32.79166667,32.79166667,29.91666667,9.625,32.79166667,9.291666667,1.25,0,22.25,454.9166667,55.20833333,339.25,136.4166667,186.125,60.45833333,148.5833333,218.125,108.375,109.75,7.333333333,7.333333333,8.125,5.375,3.541666667,0.1775,62,62,70.41666667,43.79166667,359.125,374.375,884.2916667,629.625,1513.916667,733.5,7676.166667,277.875,121795.4167,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,0,0
1,1,1,1,7.818181818,0,6,1.818181818,1,0,0,6.181818182,6.181818182,6.181818182,2.181818182,6.181818182,3,0,0,3.181818182,91.45454545,9.181818182,49.09090909,23.54545455,19.36363636,34.18181818,22.36363636,31.54545455,19.18181818,12.36363636,3,3,5,1,2,0.699090909,8.181818182,8.181818182,10.18181818,6.181818182,57.90909091,44.90909091,106,80.27272727,186.2727273,102.8181818,839.1818182,48.18181818,11125.63636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363636364,0,0
1,1,1,1,23,2,20,0,2,0,1,2,2,2,0,2,0,0,0,2,77.54166667,8,47.54166667,32.54166667,22,22,29,33,28,5,2,2,2,1,1,0.464583333,3,3,3,2,33,84.91666667,152.8333333,116.8333333,269.6666667,117.9166667,1617.791667,22,20135.08333,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
3,3,3,1,23,1,22,0,2,0,3,2,2,2,0,2,0,0,1,1,86,7,60,33,35,20,38,44,29,15,5,5,5,1,1,0.33,6,6,6,2,37,70,152,113,265,107,1637,27,33719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
2,2,2.153846154,1,17.46153846,1,14.38461538,1.076923077,3.846153846,4.615384615,7.461538462,20.15384615,20.15384615,15.53846154,9.153846154,20.15384615,7.461538462,3.538461538,0.846153846,8.307692308,385,47.23076923,290.7692308,106.3846154,178.8461538,48.23076923,132.3076923,184.7692308,89.46153846,95.30769231,11.61538462,11.61538462,13.61538462,4.307692308,3.153846154,0.165384615,49.61538462,49.61538462,56.76923077,27.07692308,247.2307692,370.1538462,984.7692308,682.2307692,1667,617.3846154,9923,207.3846154,247804.2308,0,0,0,1,0,0,0,0,0,0,0,0,24.30769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53846154,2.153846154,0
1,1,1,1,6,0,6,0,1,0,0,1,2,2,0,2,0,0,0,2,66,5,22,18,2,39,9,11,10,1,1,1,1,1,0,1.77,1,1,1,1,15,26,37,40,77,41,333,12,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,10,0,9,0,4,1,1,22,22,21,6,22,2,0,0,20,358,32,233,72,134,93,103,156,70,86,9,9,9,7,2,0.4,47,47,48,30,225,207,617,408,1025,432,5000,193,84476,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0
1,1,1,1,6,0,4.083333333,1.458333333,2.916666667,4.375,0.541666667,57.58333333,71.79166667,68.33333333,7.041666667,72.70833333,28.04166667,0.458333333,3.666666667,40.54166667,665.2083333,74.91666667,337.7083333,141.75,139.1666667,254.5,152.3333333,228.625,116.875,111.75,6.458333333,6.458333333,7.708333333,5.541666667,2,0.735,80.16666667,80.16666667,85.41666667,68.375,603.8333333,382.5,988.9583333,559.2916667,1548.25,986.3333333,6371,410.375,64662.29167,0,0,0,0,0,0,0,0,0,0,0,0,10.91666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.625,0,0
2,2,3,1,13,0,11,2,2,0,0,3,7,7,0,7,1,0,0,6,135,12,64,38,21,59,32,42,27,15,6,6,7,1,2,0.92,8,8,9,3,59,61,153,121,274,120,1351,54,31135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3.846153846,0,3.846153846,0,2,0,0,11.53846154,21.23076923,21.23076923,5.538461538,21.23076923,2,0,0,19.23076923,139.9230769,23.38461538,83,47.76923077,22.46153846,33.53846154,42.92307692,56.76923077,35.53846154,21.23076923,1.153846154,1.153846154,1.153846154,1,0.153846154,0.406923077,11.84615385,11.84615385,11.84615385,11.53846154,119.8461538,76.53846154,191.1538462,95.15384615,286.3076923,196.3846154,1055.692308,60.46153846,5406.615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61538462,0,0
1.916666667,1.916666667,2,1,13.5,0,9,3.666666667,2.625,1.625,3.083333333,43.41666667,43.41666667,41.79166667,2.625,43.41666667,13.33333333,3.041666667,0.458333333,26.58333333,670.5833333,59.625,430.4583333,148.125,243.625,183.3333333,189,283.9166667,117.5833333,166.3333333,5.833333333,5.833333333,11.125,3.583333333,2.458333333,0.47625,96.125,96.125,110.2083333,55.16666667,587.9583333,488,1409.75,887.9166667,2297.666667,1075.958333,11508.45833,491.1666667,207821.125,0,0,0,0,0,0,0,0,0,0,0,0,9.791666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75,0,0
1,1,1,1,4.538461538,0,4.538461538,0,3,0,0,7.461538462,9.615384615,9.615384615,1.846153846,9.615384615,0,0,0,9.615384615,89.46153846,13.30769231,55.15384615,28.69230769,16.84615385,21,21.53846154,32,19.84615385,12.15384615,1,1,4.538461538,1,0,0.381538462,7.461538462,7.461538462,11,7.461538462,73.15384615,61.84615385,142.5384615,94.84615385,237.3846154,135,974.5384615,51.07692308,7271.923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.846153846,0,0
1,1,1,1,7.846153846,0,5,2.846153846,1,0,0,14.07692308,14.07692308,14.07692308,4,14.07692308,12.38461538,0.153846154,0.153846154,1.384615385,171.1538462,17.07692308,89.07692308,33.38461538,38.92307692,66.69230769,43.46153846,62.07692308,27.30769231,34.76923077,3.846153846,3.846153846,6.384615385,1,2,0.765384615,17.92307692,17.92307692,20.76923077,14.07692308,116.2307692,86.23076923,224.0769231,143.5384615,367.6153846,202.4615385,1522.307692,86.84615385,14654.15385,0,0,0,0,0,0,0,0,0,0,0,0,5.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076923077,0,0
1.083333333,1.083333333,2,1,8.166666667,0,6.375,1,1.541666667,3.25,2.25,42.625,42.125,39.375,3,42.625,11.5,1.875,1.375,27.875,491.625,59.16666667,348.7083333,121.5,183.1666667,86.5,154.9166667,236.75,98.375,138.375,5.958333333,5.958333333,7.75,2.166666667,2.375,0.292083333,81.16666667,81.16666667,93.45833333,47.70833333,508.2083333,349.6666667,1053.208333,618.9583333,1672.166667,857.875,7851.333333,417.875,124896.375,0,0,0,0,0,0,0,0,0,0,0,0,3.791666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0
1,1,1,1,4,0,4,0,2,0,0,6.307692308,10.46153846,10.46153846,1,10.46153846,0,0,0,10.46153846,84.07692308,12.53846154,47.53846154,27.46153846,12.30769231,24,18.69230769,27,18.69230769,8.307692308,1,1,3.769230769,1,0,0.518461538,6.307692308,6.307692308,9.076923077,6.307692308,69.07692308,42.53846154,108,60.84615385,168.8461538,111.6153846,657.5384615,43,5095.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538461538,0,0
1,1,1,1,9.076923077,0,7.923076923,1,1,0.153846154,0,11.69230769,11.69230769,11.53846154,3,11.69230769,8.307692308,0.076923077,0.307692308,3,166.1538462,17,111.4615385,56.07692308,45.07692308,39.69230769,43.23076923,59.61538462,29.92307692,29.69230769,3,3,3.230769231,1.307692308,1.076923077,0.364615385,15.38461538,15.38461538,16.61538462,12,112.5384615,107.0769231,246.0769231,177.6153846,423.6923077,219.6153846,1948.384615,85.92307692,22364.23077,0,0,0,0,0,0,0,0,0,0,0,0,4.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.153846154,0,0
1,1,2,1,7,0,5,2,1,1,3,2,2,1,0,2,1,0,0,1,62,6,21,12,8,35,9,13,10,3,2,2,3,1,1,1.67,3,3,4,2,20,12.69230769,33.38461538,20.53846154,53.92307692,32.69230769,240.1538462,15.15384615,2953.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,8,0,6,1.153846154,2,1,0,13.76923077,13.76923077,12.76923077,1,13.76923077,2,1,0,10.76923077,139.9230769,19.76923077,75.15384615,25.30769231,37.07692308,45,28.76923077,44.53846154,29.23076923,15.30769231,2,2,2,1,1,0.604615385,14.76923077,14.76923077,14.76923077,13.76923077,125.2307692,104.0769231,219.6153846,149.8461538,369.4615385,229.3076923,1706.076923,82,19085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,7,0,6,1,5,3,1,68.38461538,68.38461538,65.38461538,5,68.38461538,11.61538462,3,0,53.76923077,741.9230769,85.23076923,518.0769231,205.6153846,250.2307692,140.6153846,186.5384615,305.3076923,129.3846154,175.9230769,6.923076923,6.923076923,7.846153846,4.846153846,4,0.27,116.7692308,116.7692308,127.6153846,81.30769231,689.2307692,518.1538462,1463.769231,916,2379.769231,1207.384615,11253.38462,547.3076923,168067.1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53846154,0,0
1,1,1,1,3.541666667,0,3.541666667,0,1,0,0,13,13,13,1,13,4.291666667,0,0,8.708333333,114.1666667,16.375,73.70833333,37.29166667,21.875,25.54166667,28.5,43.58333333,23.20833333,20.375,1.541666667,1.541666667,2.083333333,1,0.541666667,0.37375,14.08333333,14.08333333,14.625,13,103.9166667,72.58333333,152.875,97.75,250.625,176.5,996,61.75,6395,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333,0,0
1,1,1,1,4.846153846,0,4.846153846,0,2,2.384615385,0.846153846,39.46153846,37.46153846,37.07692308,11.92307692,39.46153846,18.38461538,2.461538462,2.538461538,16.07692308,350.6153846,52.30769231,251.4615385,108.7692308,116.4615385,47.38461538,105.7692308,160.2307692,77.84615385,82.38461538,4.538461538,4.538461538,5.384615385,4.384615385,2.692307692,0.193846154,54.76923077,54.76923077,55.61538462,44.53846154,372.3846154,266,684.6153846,434.1538462,1118.769231,638.3846154,4864.692308,290.5384615,66895.46154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.69230769,0,0
2,2,3,1,13.61538462,0,9,3.846153846,1,6,1,25.38461538,25.38461538,19.38461538,6.538461538,25.38461538,9.769230769,8.538461538,0,7.076923077,447,34,270.5384615,84.92307692,164.7692308,145.6153846,132.7692308,189.5384615,80.38461538,109.1538462,18.69230769,18.69230769,32.53846154,5,5,0.541538462,62.92307692,62.92307692,84.46153846,29.69230769,320.6923077,275.9230769,928.4615385,609.9230769,1538.384615,596.6153846,8578.692308,300.4615385,295051.1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.92307692,0,0
2,2,2,1,17.54545455,1,14.54545455,1,5,9,11.81818182,29,29,20,12,29,9,2,1,17,551.6363636,65.81818182,418.2727273,161.7272727,263.9090909,70.54545455,203.4545455,271,137.3636364,133.6363636,11,11,12,5,4,0.17,64.54545455,64.54545455,71.54545455,35,356.0909091,583.4545455,1414.090909,1013,2427.090909,939.5454545,14263.63636,279,287468.5455,0,0,0,0.818181818,0,0,0,0,0,0,0,0,28.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.81818182,4,0
10,3,10,9,64.66666667,0,64.66666667,0.333333333,1,2,0,2,2,0,0,2,0,1,0,1,166,6,140,28.16666667,122.1666667,21.33333333,46.5,55.5,29.16666667,26.33333333,18.33333333,4,18.33333333,17.33333333,2,0.155,20.33333333,6,20.33333333,18.33333333,37,124.3333333,610.8333333,472,1082.833333,161.3333333,7620.833333,57.5,371817.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.541666667,0.541666667,0.541666667,0.541666667,1.625,0,1.625,0,1.541666667,0,0.541666667,0.541666667,9.291666667,9.291666667,0,9.291666667,8.75,0,0,0.541666667,104.9583333,12.41666667,23.66666667,21.04166667,1.083333333,68.875,15.5,17.58333333,17.04166667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0,3.3675,0.541666667,0.541666667,0.541666667,0.541666667,42.45833333,29.25,44.45833333,30.25,74.70833333,71.70833333,221.3333333,21.04166667,535.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541666667,0,0
1,1,1,1,8.076923077,0,6.615384615,1,19.46153846,1,2.461538462,69.53846154,70.53846154,69.53846154,7.307692308,70.53846154,12.84615385,4,2,51.69230769,722.3076923,75,515.5384615,161.6153846,262.0769231,132.7692308,184.6153846,315.5384615,142.4615385,173.0769231,9.461538462,9.461538462,9.461538462,4,4.461538462,0.26,116.9230769,116.9230769,118.9230769,80.53846154,699.3846154,601.2307692,1469.846154,916,2385.846154,1300.615385,11174.53846,481.8461538,154836,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.69230769,0,0
1,1,1,1,1,0,1,0,2,0,0,3,3,5,2,5,3,0,0,2,56,3,12,9,1,41,6,7,6,1,1,1,2,1,0,3.42,3,3,4,3,13,7,14,9,23,20,69,9,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,1,1,1,1,0,1,0,0,0,1,37,5,12,9,2,20,6,8,7,1,1,1,1,1,0,1.67,1,1,1,1,5,3,6,4,10,8,30,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,8.958333333,0,7.458333333,1,3,1,1,37.33333333,37.33333333,36.33333333,11.08333333,37.33333333,21.45833333,4.333333333,0,11.54166667,504.5833333,57.45833333,341.625,106.2083333,195.25,105.5,155,245.0833333,105.9583333,139.125,9.291666667,9.291666667,10.125,4,4.833333333,0.311666667,81.16666667,81.16666667,84.70833333,48.91666667,381,376.8333333,937.25,624.7083333,1561.958333,757.8333333,7651.333333,293.5,115780.5833,0,0,0,0,1,0.541666667,1,0,0.541666667,0,0,0,26.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541666667,14.70833333,1,0
5,5,5,2,41,1,33,6,3,1,2,5,5,4,0,5,1,0,2,2,217.0833333,14,150.0833333,63.54166667,94.54166667,53,91,112,58,54,11,11,14,7,5,0.354583333,25,25,29,11,108,251,696,506,1202,359,7882,105,232991,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,1,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,1,0,0,1,51.46153846,5,8,7,0,38.46153846,5,6,6,0,0,0,0,0,0,4.809230769,0,0,0,0,15,10.07692308,16.15384615,10.07692308,26.23076923,25.07692308,97,7,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,11,0,10,1,2,1,5,7,7,6,1,7,0,0,0,7,130,11,88,31,49,31,38,59,26,33,8,8,10,8,3,0.35,18,18,20,17,77,73.15384615,194.4615385,125.4615385,319.9230769,150.1538462,1655.846154,64,28152.46154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2,2,2,1,16,0,11,4,1,0,0,3,3,3,3,3,0,0,0,3,104,9,48,17,26,47,21,27,16,11,2,2,2,1,1,0.98,6,6,6,3,40,47,98,76,174,87,888,27,10056,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1.458333333,1.458333333,2,1,11.45833333,0,7.041666667,3.458333333,3,16,2,71.91666667,67.91666667,55.91666667,21.75,71.91666667,35.29166667,8.458333333,2,26.16666667,1061.583333,103.75,629.375,216.4583333,349.9583333,343.2916667,282.0833333,413.125,182.0416667,231.0833333,8,8,8,4,3,0.54625,139.9583333,139.9583333,152.5833333,91.91666667,743.625,814.0416667,1791.291667,1239.125,3030.416667,1557.666667,14916,525.4583333,181877.875,2,0,0,0,0,0,0,0,0,0,0,0,11.29166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333,3.458333333,1.916666667,0
1.458333333,1.458333333,1.541666667,1,12.54166667,0.541666667,9.541666667,1.541666667,3.916666667,1,1,10.20833333,12.20833333,11.20833333,5.083333333,12.20833333,3.75,3,0,5.458333333,216.0416667,24.95833333,141.1666667,63.95833333,68.20833333,49.91666667,70.83333333,96.75,55.79166667,40.95833333,4.375,4.375,4.916666667,2.125,2,0.364583333,20.08333333,20.08333333,21,11.33333333,123.0833333,170.9583333,358.875,276.1666667,635.0416667,294.0416667,3319.625,90.04166667,54177.125,0,0,0,0,0,0,0,0,0,0,0,0,3.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.458333333,0,0
2,2,2,1,28.63636364,2,16.72727273,9.727272727,1.454545455,5.363636364,1,5.818181818,5.818181818,0.454545455,0,5.818181818,4.636363636,0,0,1.181818182,208,23.63636364,111.0909091,35.63636364,76.63636364,75.27272727,61.45454545,75.54545455,32.54545455,43,3.090909091,3.090909091,3.090909091,1,1.090909091,0.685454545,12.63636364,12.63636364,13.09090909,5.818181818,89,148.3636364,332,259.6363636,591.6363636,237.3636364,3197.727273,74.45454545,44926.54545,0,0,0,0,0,0,0,0,0,0,0,0,2.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.181818182,0,0
1,1,1,1,8,0,5,2.166666667,2,0,1,9.833333333,9.833333333,9.833333333,7,9.833333333,8,1,0,0.833333333,163.3333333,19.83333333,74.5,26.83333333,38,70,40.33333333,57,26.83333333,30.16666667,5,5,5,4,3,0.94,14.66666667,14.66666667,14.66666667,12.83333333,82.33333333,55.66666667,150.5,88.16666667,238.6666667,138,1013,59.16666667,11231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
2,2,2,1,12.04166667,0,9.083333333,2.375,2.625,25.25,8.541666667,77.41666667,76.33333333,52.16666667,15.33333333,77.41666667,12.75,11.33333333,14.08333333,39.25,1309.708333,120.9166667,903.0416667,273.0416667,555,297,401.5,583,212.7916667,370.2083333,24.75,24.75,27.08333333,19.33333333,4.083333333,0.361666667,193.25,185.4583333,205.2916667,120,813.6666667,927.2083333,2427.375,1617.125,4044.5,1740.875,21450.5,622.0416667,512523,0,0,0.416666667,0,0,1,0,0,0,0,0,0,141.7083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541666667,14.875,2.666666667,0
1,1,1.833333333,1,17.5,0,15.08333333,1.541666667,1.958333333,5.541666667,3.541666667,14.08333333,14.08333333,8.541666667,7.958333333,14.08333333,5.5,2.958333333,0,5.625,267.9166667,29.29166667,198.625,73.625,126.8333333,45,93.375,118.6666667,62.83333333,55.83333333,5.458333333,5.458333333,7.458333333,1,1.875,0.225416667,23.75,23.75,27.5,14.08333333,141.5,262.8333333,680.0833333,520.0833333,1200.166667,404.3333333,7211.166667,121.0833333,185541.7083,0,0,0,0,0,0,0,0,0,0,0,0,33.70833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.83333333,0.458333333,0
1,1,1,1,4,0,2,2,2,2,2,7,5,5,6,7,2,0,0,5,102.5454545,13,44.54545455,29.54545455,9,45,19,25,18,7,1,1,1,1,0,1.015454545,7,7,7,7,45,29,68,42,110,74,438,30,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,1,0,0,0,27.125,27.125,0,27.125,0,0,0,27.125,218.9583333,31.20833333,35.125,34.125,0,152.625,31.125,32.125,32.125,0,0,0,0,0,0,4.36,0,0,0,0,98.08333333,41.16666667,98.08333333,41.16666667,139.25,139.25,313.9583333,43.29166667,519.2916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
