AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,12,12,12,5,12,12,0,0,0,123,19,81,22,44,25,44,62,22,40,3,3,3,1,2,0.31,17,17,17,12,91,100,206,140,346,191,1495,58,12130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,7,7,0,7,0,0,0,7,34,9,10,9,0,15,8,9,9,0,0,0,0,0,0,1.5,0,0,0,0,29,15,29,15,44,44,115,14,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,5,1,27,0,20,7,1,0,0,5,5,5,5,5,0,0,1,4,192,13,110,22,76,69,67,85,23,62,12,10,13,4,3,0.63,25,17,26,8,72,89,309,209,518,161,2937,74,84802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10,0,9,0,1,0,1,36,36,36,15,36,0,0,5,31,439,70,353,77,191,16,154,218,65,153,10,10,10,1,3,0.05,67,65,69,36,389,335,1029,715,1744,724,8347,399,226557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,0,12,12,12,4,12,0,0,0,12,72,15,49,20,22,8,24,42,21,21,4,4,4,1,3,0.16,18,18,18,12,97,58,146,97,243,155,1011,74,13668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,13,0,5,7,1,1,0,2,2,1,8,2,0,0,0,2,81,10,19,9,3,52,8,12,9,3,1,2,1,1,1,2.74,2,3,2,2,17,6,20,8,28,23,102,12,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1,3,1,14,0,10,4,1,2,4,6,6,4,1,6,0,0,2,4,133,13,72,16,50,48,37,47,17,30,12,4,13,1,3,0.67,18,10,19,6,68,73,214,136,350,141,1869,57,40305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
9,7,9,3,32,0,31,0,1,5,4,68,68,63,15,68,0,6,1,61,2290,85,2141,208,1724,65,1198,1700,222,1478,30,21,30,27,4,0.03,666,533,668,242,1499,1507,6650,3250,9900,3006,56360,1636,1717056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,56,47,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,0,0,0,0,0,133,5,127,126,122,1,54,55,55,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,13,10,37,0,37,0,1,0,6,37,37,37,11,37,0,29,1,7,1455,7,1447,110,1168,1,675,931,81,850,140,88,147,65,6,0,495,268,505,376,654,1049,4033,2455,6488,1703,40013,671,1686774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,0,105,4,100,98,94,1,49,50,50,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,9,3,37,0,36,0,2,0,0,8,8,8,13,8,0,0,0,8,345,21,319,64,223,5,194,251,66,185,20,20,42,20,4,0.02,56,51,78,31,106,181,1059,579,1638,287,9588,154,328238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,3,10,9,0,5,8,9,9,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3,2,13,0,13,0,2,0,0,8,8,8,5,8,0,0,0,8,149,17,127,35,81,5,74,99,33,66,8,8,14,8,3,0.04,24,23,30,19,92,85,348,184,532,177,2616,99,46709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,77,25,47,33,33,5,41,42,31,11,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,32,5,9,4,2,18,3,6,4,2,1,1,1,1,0,2,2,2,2,2,13,6,16,9,25,19,81,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
