AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
2.136363636,2.136363636,2.136363636,1.863636364,19.72727273,0,12.86363636,6,1,0,4,8.590909091,8.590909091,8.590909091,1.727272727,8.590909091,0,0.863636364,1.136363636,6.590909091,239.0909091,11.59090909,146.0454545,64.81818182,84.77272727,81.45454545,89.45454545,116.8181818,61.95454545,54.86363636,7.454545455,7.454545455,7.454545455,4.863636364,3.863636364,0.56,24.36363636,24.36363636,24.36363636,17.04545455,142.9090909,174.5,407.1818182,288.4545455,695.6363636,317.4090909,3885.181818,112.7272727,72316.54545,0,0,0,0,0,0,0,0,0,0,0,0,5.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727272727,4,0.863636364,0
0,0,0,0,0,0,0,0,1,0,0,0,3.727272727,3.727272727,0,3.727272727,3.727272727,0,0,0,64.36363636,6.727272727,13.72727273,12.72727273,0,43.90909091,8.727272727,9.727272727,9.727272727,0,0,0,0,0,0,3.193636364,0,0,0,0,19.90909091,22.45454545,22.90909091,22.45454545,45.36363636,42.36363636,164.9090909,8.454545455,453.8181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,11.81818182,11.81818182,0,11.81818182,11.81818182,0,0,0,120.1363636,15.09090909,19.81818182,17.81818182,0,85.22727273,15.81818182,17.81818182,17.81818182,0,0,0,0,0,0,4.3,0,0,0,0,45.13636364,30.5,45.13636364,30.5,75.63636364,75.63636364,203.3181818,21.5,389.5454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.863636364,1.863636364,2,1,13.86363636,0,7,6,2,15,5.863636364,17,17,2,2,17,0,0,0,17,323.4090909,26.86363636,163.5454545,71.77272727,83.90909091,134,88.63636364,122.3636364,66.90909091,55.45454545,5.727272727,5.727272727,8.590909091,4.863636364,2,0.820909091,33.72727273,33.72727273,37.59090909,23.86363636,220.4545455,206.4545455,486.6363636,344,830.6363636,426.9090909,4141.318182,177.6363636,71615.40909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.863636364,1,0
1,1,1,1,4.863636364,0,3.727272727,1,1,0,0.863636364,3,3,3,1,3,1,0,0,2,52.36363636,7.727272727,19.63636364,11.04545455,6.318181818,25,9.909090909,14.77272727,11.04545455,3.727272727,1.863636364,1.863636364,1.863636364,1,0.863636364,1.296363636,3.863636364,3.863636364,3.863636364,3,21.45454545,15.18181818,32.09090909,21.63636364,53.72727273,36.63636364,215.2272727,14.45454545,1518.909091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863636364,0,0
1,1,1,1,3,0,3,0,1,0,0,5,5,5,1,5,0,0,0,5,50,8,22,10,6,20,10,16,10,6,1,1,1,1,0,0.91,5,5,5,5,34,23,42,26,68,57,240,18,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.5,3.5,5,1,30.66666667,1,25.5,3.166666667,2,1,1,11.5,11.5,10.5,8.5,11.5,2.5,1,0,8,434.8333333,39.16666667,326.8333333,86.83333333,234,68.83333333,181.6666667,229.1666667,80.83333333,148.3333333,24.5,21.5,27.5,4,3.5,0.208333333,57,46,62,17.5,159,300.8333333,977.8333333,645.3333333,1623.166667,459.8333333,10840.66667,142,441979.3333,2,0,0,0,2,1.5,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,3,41,5,7,6,0,29,5,6,6,0,0,0,0,0,0,4.14,0,0,0,0,10,5,10,5,15,15,33,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,3,0,1,0,0,8.5,8.5,8.5,5,8.5,1,0,0,7.5,87,17.5,44,21.5,17,25.5,24,33.5,20.5,13,1,1,1,1,0,0.58,8.5,8.5,8.5,8.5,72.5,43,112.5,67,179.5,115.5,709.5,52,5572,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,0,1,1,1,1,1,0,0,0,1,34,4,13,9,2,17,8,10,8,2,1,1,1,1,0,1.31,1,1,1,1,14,11,26,18,44,25,204,11,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,1,3,0,0,0,3,42,7,15,8,4,20,7,11,8,3,1,1,1,1,0,1.33,3,3,3,3,18,8,19,8,27,26,84,8,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,31,3,4,3,0,24,2,3,3,0,0,0,0,0,0,6,0,0,0,0,3,2,3,2,5,5,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,36,4,6,5,0,26,4,5,5,0,0,0,0,0,0,4.33,0,0,0,0,6,4,6,4,10,10,22,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,11,0,10,0,1,0,1,3,3,3,2,3,0,0,0,3,81,11,47,22,21,23,26,33,17,16,5,5,5,1,2,0.49,7,7,7,3,30,39,91,64,155,69,778,23,9655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,9,0,8,1,1,1,1,16,16,15,3,16,0,0,0,16,220,24,155,44,76,41,63.5,101.5,36.5,65,6,6,7,5,3,0.265,37,37,41,22,196,121,391.5,230,621.5,317,2776,187,39241,1,0,0,0,0,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,3,0,3,0,1,0,0,4,4,4,3,4,1,0,0,3,44,6,21,10,6,17,10,15,9,6,1,1,1,1,0,0.81,4,4,4,4,27,12,37,18,55,39,189,18,1227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,3,1,22,1,14,7,1,0,1,4,4,4,4,4,0,0,0,4,136.5,15.5,69,25,38,52,31,44,20,24,4,4,8,1,2,0.75,10,10,14,4,65,41,137,84,221,106,1098,66,25846,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,5,0,5,0,1,0,0,1,1,1,1,1,0,0,0,1,34,4,13,9,2,17,8,10,8,2,1,1,1,1,0,1.31,1,1,1,1,14,11,26,18,44,25,204,11,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,12.72727273,12.72727273,12.72727273,1,12.72727273,0,0,0,12.72727273,80.22727273,15.72727273,44.5,17.04545455,13.72727273,20,16.13636364,30.13636364,16.86363636,13.27272727,1.272727273,1.272727273,1.272727273,1,0.272727273,0.465909091,13,13,13,12.72727273,88.27272727,35.81818182,107.2727273,47.95454545,155.2272727,124.0909091,507.0909091,55.54545455,2253.272727,0,0,0,0,0,0,0,0,0,0,0,0,0.409090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,9.727272727,9.727272727,0,9.727272727,0,0,0,9.727272727,76.18181818,12.72727273,12.72727273,11.72727273,0,50.72727273,10.72727273,11.72727273,11.72727273,0,0,0,0,0,0,4.024545455,0,0,0,0,36.54545455,12.09090909,36.54545455,12.09090909,48.63636364,48.63636364,107,17.09090909,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,4,4,4,0,4,0,0,0,4,45.5,6,19.5,10.5,4,20,7.5,12.5,8.5,4,1,1,1,1,0,1.025,4,4,4,4,35,19,45,24.5,69.5,54,269,20,1553,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,37,4,6,5,0,27,4,5,5,0,0,0,0,0,0,4.5,0,0,0,0,7,3,7,3,10,10,22,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,4,4,4,2,4,0,0,0,4,44,7,20,10,5,17,10,15,10,5,1,1,1,1,0,0.85,4,4,4,4,27,12,32,16,48,39,161,16,764,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,34,3,5,4,0,26,3,4,4,0,0,0,0,0,0,5.2,0,0,0,0,7,3,7,3,10,10,22,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,7,0,7,0,2,0,4.727272727,4,6,6,1,6,0,0,1,5,67.72727273,7.272727273,43.45454545,18.72727273,24.45454545,17,22.72727273,33.72727273,18.72727273,15,5,5,5.727272727,1,2,0.392727273,8,8,8.727272727,4,42.72727273,34.72727273,99.90909091,71.90909091,171.8181818,77.45454545,795.0909091,35.45454545,13331.63636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.727272727,0,0
1.125,1.125,1.125,1,12.75,0,12,0.25,1,0,0,2.625,2.625,2.625,1.125,2.625,0,0.125,1.25,1.25,73.125,6.875,42.875,15.625,22.25,23.375,26.125,30.875,11.875,19,1.5,1.375,1.5,1.25,0.25,0.5925,3.75,3.625,3.875,2.875,25.5,45.375,118.75,93.625,212.375,70.875,1030.75,21.875,8901.375,0,0,0,0,0,0.125,0,0,0,0,0,0,2.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,38,6,11,6,2,21,5,8,6,2,1,1,1,1,0,1.91,2,2,2,2,10,6,11,7,18,16,54,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8.4,0,7.2,1,1,0,0,10.2,10.2,10.2,1.2,10.2,1,0,4,5.2,151.8,16.8,98,32.8,49.8,37,48,66.4,24.6,41.8,3,3,3,1,2,0.381,17.4,17.4,17.4,10.2,104.4,100.6,239.3,143.3,382.6,205,1699.1,68.3,12906.6,0,0,0,0,0,4,0,0,0,0,0,1,35.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0
1,1,1,1,3,0,3,0,1,0,0,4.363636364,4.363636364,4.363636364,1,4.363636364,0,0,0,4.363636364,46.5,6.363636364,19.13636364,9.318181818,4.454545455,21,8.318181818,13.68181818,9.318181818,4.363636364,1,1,1,1,0,1.126363636,4.363636364,4.363636364,4.363636364,4.363636364,30.54545455,19.18181818,38.90909091,23.72727273,62.63636364,49.72727273,222.4545455,16.54545455,876.4545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2.272727273,2.272727273,0,2.272727273,0,0,0,2.272727273,34.36363636,2.272727273,5.272727273,4.272727273,0,26.81818182,3.272727273,4.272727273,4.272727273,0,0,0,0,0,0,5.125454545,0,0,0,0,6.818181818,4.545454545,6.818181818,4.545454545,11.36363636,11.36363636,25,2.272727273,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.818181818,1.818181818,1.818181818,1,9.090909091,0,8.227272727,0,1,0,1,3.863636364,3.863636364,3.863636364,1,3.863636364,1,0,0,2.863636364,75.13636364,10.86363636,44.63636364,16.18181818,20.5,19.63636364,18.27272727,29.22727273,15.18181818,14.04545455,4.636363636,4.636363636,4.636363636,1,3.636363636,0.460454545,9.954545455,9.954545455,9.954545455,3.863636364,37.59090909,40.27272727,96.40909091,58,154.4090909,77.86363636,755.3636364,25.27272727,7779.681818,0,0,0,0,0,0,0,0,0,0,0,0,1.863636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,1,2,0,0,0,2,38,6,12,7,3,20,6,9,7,2,1,1,1,1,0,1.67,2,2,2,2,13,5,14,5,19,18,60,6,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,33,2,5,4,0,26,3,4,4,0,0,0,0,0,0,5.2,0,0,0,0,6,4,6,4,10,10,22,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,1,1,2,2,1,0,2,0,1,0,1,39,4,11,5,4,24,4,7,5,2,1,1,1,1,0,2.18,2,2,2,2,17,11,25,16,41,28,156,12,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,0,6,6,6,2,6,0,0,0,6,57,6,30,13,10,21,12,20,11,9,2,2,3,1,1,0.7,7,7,10,6,53,22,75,41,116,75,444,47,4969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,2,0,0,7,7,7,3,7,0,0,0,7,82,15,50,19,21,17,21,38,21,17,3,3,3,3,2,0.34,12,12,12,9,74,57,130,77,207,131,903,46,6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,7,0,5,2,1,0,1,6,7,7,2,7,0,0,0,7,89.5,11,46.5,22.5,18,32,23.5,32.5,19.5,13,3,3,3,3,1,0.69,8,8,10,8,70,46,114,64.5,178.5,116,784.5,46,7243.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3.105263158,1.105263158,22.47368421,1.894736842,14.89473684,4.684210526,1,0,1,8.684210526,8.684210526,8.684210526,4.421052632,8.684210526,0,3,0,5.684210526,282.4736842,41.21052632,150.5789474,51.52631579,93.05263158,90.78947368,83.73684211,119.8421053,53.73684211,66.10526316,7.631578947,7.631578947,8,3.947368421,3.105263158,0.622631579,28.21052632,28.21052632,28.68421053,12.05263158,128.2631579,156.2105263,521.3684211,354.3157895,875.6842105,284.4736842,4693.105263,139.0526316,112065.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.105263158,1.105263158,1.105263158,1,7.052631579,0,3.421052632,3.631578947,1,0,0.105263158,3.894736842,3.894736842,3.894736842,1.421052632,3.894736842,0,0,0,3.894736842,67.47368421,9.210526316,23.52631579,10.52631579,8.947368421,34.84210526,11.42105263,18,10.94736842,7.052631579,1.526315789,1.526315789,1.631578947,1.526315789,0.315789474,2.236315789,5.157894737,5.157894737,5.263157895,4.421052632,34.42105263,24.94736842,59,36,95,59.36842105,422.2631579,21.15789474,4590.684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263158,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2.684210526,2.684210526,0,2.684210526,2.684210526,0,0,0,34,4.105263158,6.894736842,5.894736842,0,23,4.894736842,5.894736842,5.894736842,0,0,0,0,0,0,3.628421053,0,0,0,0,10.68421053,8,11.63157895,8,19.63157895,18.68421053,54,4.105263158,92.42105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10,0,8,1,1,0,0,7,7,7,5,7,2,0,0,5,129,16,79,29,41,34,53,66,28,38,3,3,3,1,2,0.43,11,11,11,7,71,95,215,158,373,166,1858,52,18458,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,16,0,14,2,2,2,1,26,26,24,15,26,2,0,0,24,583.4,49,430.4,136.4,275,104,242.4,324.4,128.4,196,11,6,13,1,4,0.24,71,66,74,26,373,496,1313,988,2301,869,12741,338,263367,3,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3,3,3,1,24,0,17,6,1,1,6,5,5,4,6,5,1,1,0,3,180.55,11,109.4,35.4,73,60.15,66.4,85.4,33.4,52,5,5,7,1,3,0.5515,17,17,19,5,73,100,311,226,537,173,2749,80,47805,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,33,4,8,7,0,21,6,7,7,0,0,0,0,0,0,2.63,0,0,0,0,10,7,10,7,17,17,52,5,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.85,1,20.85,0,15,5,1,0,1,12,12,12,4,12,0,8,0,4,331.7,20,223.7,87.6,140.75,88,122,158.55,79,79.55,9.7,8.7,10.7,4,3.85,0.3915,33.55,32.55,35.55,17,175.85,248.1,598.35,449.7,1048.05,423.95,5797.4,148.25,122158.85,2,0,0,0,0,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,7,7,5,29,0,29,0,1,1,0,1,1,0,0,1,0,0,0,1,60,5,38,16,23,17,26,35,17,18,7,7,7,5,2,0.45,7,7,7,5,25,41,117,79,196,66,1184,24,28416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,19,0,19,0,1,1,0,1,1,0,0,1,0,0,0,1,45,4,24,12,9,17,13,16,9,7,2,2,2,1,1,0.71,2,2,2,1,17,28,62,52,114,45,626,15,9390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,2,25,1,17,6,1,0,4,5,5,5,1,5,0,1,0,4,182,20,109,45,58,53,53,72,38,34,6,6,6,4,3,0.49,19,19,19,13,78,106,249,155,404,184,2259,52,32658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
2,2,2,1,10,0,10,0,2,1,1,1,2,1,0,2,0,0,0,2,40.4,5,18.4,11.4,7,17,9.4,13.4,10.4,3,2,2,2,1,1,0.92,2,2,2,1,20,21,45,34,79,41,385,15,4796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.590909091,2.454545455,4.590909091,3.045454545,23.63636364,0,22.59090909,0.454545455,1,3,1,3,3,0,0,3,0,0,0,3,122.5454545,9.409090909,92.77272727,36.59090909,54.22727273,20.36363636,59.13636364,69.90909091,34.59090909,35.31818182,10.63636364,3.909090909,10.63636364,8.5,2.318181818,0.222727273,15.5,8.772727273,15.5,10.5,55.86363636,93.09090909,239.4090909,163.1818182,402.5909091,148.9545455,2309.727273,47.22727273,44621.90909,0,0,0,0,0,0,0,0,0,0,0,0,2.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454545455,0,0
1,1,1,1,4,0,4,0,2,0,0,8,8,8,6,8,0,2,0,6,82,14,51,20,23,17,27,42,20,22,3,3,3,3,1,0.33,13,13,13,10,67,51,115,74,189,118,765,44,4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,3,0,3,0,1,4,0,4,4,0,0,4,0,0,0,4,34,2,15,6,4,17,5,10,6,4,1,1,1,1,0,1.13,4,4,4,4,35,16,42,21,63,51,231,21,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,1,33.18181818,0,27.81818182,5.454545455,1.636363636,3.636363636,2,3.636363636,3.636363636,0,2.545454545,3.636363636,1.363636364,0,0,2.272727273,160.8181818,9.545454545,115.6363636,25.45454545,85,38.09090909,67,84.54545455,25.09090909,59.45454545,8.636363636,8.636363636,8.636363636,1,2,0.339090909,16.54545455,16.54545455,16.54545455,3.636363636,58.72727273,120.5454545,333.5454545,265.6363636,599.1818182,179.2727273,3654.636364,57.63636364,90598.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,1,1,1,3,0,3,0,2,1.75,0.75,20.75,20.75,19,2,20.75,1,0.75,0,19,129.5,22.75,84.75,36.25,33.5,22,37,64.5,36.25,28.25,3,3,4,1,1,0.2575,25.5,25.5,26.5,20.75,177.5,118.5,238.25,151.25,389.5,296,1586.25,104.5,13039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0
1,1,1,1,4.5,0,3.75,0,1,1,0,17.75,17.75,16.75,1.75,17.75,0,0.75,0,17,139.5,22.75,90.25,33.5,40.75,26.5,45.25,70,33.25,36.75,4.25,4.25,4.25,1,1.75,0.295,23.75,23.75,23.75,17.75,166.5,139.25,292.5,211,503.5,305.75,2282.5,118,31455.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
2,1,2,1,7,0,7,0,2,1,0,21,21,20,1,21,1,2,0,18,210,27,161,52,88,22,68,109,50,59,7,5,7,5,3,0.14,44,41,50,27,251,193,484,294,778,444,3599,179,42203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,1,0,19,19,18,2,19,1,2,0,16,149,23,104,34,48,22,52,76,31,45,2,2,3,1,1,0.21,24,24,26,19,192,169,276,203,479,361,2051,112,13063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,39,2,5,4,0,32,3,4,4,0,0,0,0,0,0,6.4,0,0,0,0,8,2,8,2,10,10,22,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
